row_type,course_slug,course_title,course_level,course_description,course_published,module_slug,module_title,module_order,module_description,lesson_slug,lesson_title,lesson_order,lesson_content,lesson_video_url,fc_kosakata,fc_furigana,fc_romaji,fc_arti,fc_contoh_kalimat,fc_kanji,fc_kanji_furigana,fc_kanji_romaji,fc_kanji_arti,fc_onyomi,fc_kunyomi,fc_tata_bahasa,fc_tb_arti,fc_tb_contoh,quiz_question,quiz_explanation,quiz_xp,quiz_option_1,quiz_option_2,quiz_option_3,quiz_option_4,quiz_correct_option
lesson,jlpt-n5-poc,JLPT N5 — Dasar Bahasa Jepang,N5,Paket pemula hiragana katakana kosakata dasar.,false,modul-aksara,Modul 1 — Aksara Jepang,1,Menguasai hiragana dan katakana,hiragana-a-na,Baris Hiragana あ〜な,1,Pelajaran baris hiragana dasar.,https://www.youtube.com/watch?v=dQw4w9WgXcQ,,,,,,,,,,,,,,,,,,,,,
kosakata,,,,,,,,,,hiragana-a-na,,,,,あ,あ,a,Huruf a,これはあです。,,,,,,,,,,,,,,,,
kosakata,,,,,,,,,,hiragana-a-na,,,,,い,い,i,Huruf i,これはいです。,,,,,,,,,,,,,,,,
quiz,,,,,,,,,,hiragana-a-na,,,,,,,,,,,,,,,,,,,Huruf hiragana apa ini: あ?,,10,い,i,あ,う,3
lesson,jlpt-n5-poc,JLPT N5 — Dasar Bahasa Jepang,N5,Paket pemula hiragana katakana kosakata dasar.,false,modul-aksara,Modul 1 — Aksara Jepang,1,Menguasai hiragana dan katakana,katakana-a-na,Baris Katakana ア〜ナ,2,Membaca menulis katakana.,,,,,,,,,,,,,,,,,,,,,,,
lesson,jlpt-n5-poc,JLPT N5 — Dasar Bahasa Jepang,N5,Paket pemula hiragana katakana kosakata dasar.,false,modul-kosakata,Modul 2 — Kosakata Sehari-hari,2,Kata penting perkenalan diri,salam-dasar,Salam & Perkenalan,1,Salam dasar dan pola 〜です.,,,,,,,,,,,,,,,,,,,,,,,
kosakata,,,,,,,,,,salam-dasar,,,,,こんにちは,こんにちは,konnichiwa,Selamat siang,こんにちは。,,,,,,,,,,,,,,,,
lesson,jlpt-n5-poc,JLPT N5 — Dasar Bahasa Jepang,N5,Paket pemula hiragana katakana kosakata dasar.,false,modul-kosakata,Modul 2 — Kosakata Sehari-hari,2,Kata penting perkenalan diri,angka-waktu,Angka & Waktu,2,Angka 1–10 dan jam.,,,,,,,,,,,,,,,,,,,,,,,
lesson,jlpt-n4-poc,JLPT N4 — Tata Bahasa Menengah,N4,Kursus lanjutan N4 bentuk kata dan pola kalimat.,false,modul-bentuk-kata,Bentuk Kata Kerja,1,Transformasi kata kerja,te-form-dasar,Pengenalan て-form,1,Cara membentuk て-form.,https://www.youtube.com/watch?v=9bZkp7q19f0,,,,,,,,,,,,,,,,,,,,,
tatabahasa,,,,,,,,,,te-form-dasar,,,,,,,,,,,,,,,て-form,Bentuk て dari kata kerja,食べる → 食べて,,,,,,,,
quiz,,,,,,,,,,te-form-dasar,,,,,,,,,,,,,,,,,,,て-form dari 食べる adalah?,Bentuk て dari godan/ichidan,10,食べて,食べた,食べない,食べます,1
lesson,jlpt-n4-poc,JLPT N4 — Tata Bahasa Menengah,N4,Kursus lanjutan N4 bentuk kata dan pola kalimat.,false,modul-bentuk-kata,Bentuk Kata Kerja,1,Transformasi kata kerja,nai-form-dasar,Pengenalan ない-form,2,Bentuk negatif informal.,,,,,,,,,,,,,,,,,,,,,,,
lesson,jlpt-n4-poc,JLPT N4 — Tata Bahasa Menengah,N4,Kursus lanjutan N4 bentuk kata dan pola kalimat.,false,modul-pola-kalimat,Pola Kalimat N4,2,Struktur kalimat JLPT N4,pola-temoi,Pola 〜てみる,1,Mencoba melakukan sesuatu.,,,,,,,,,,,,,,,,,,,,,,,
lesson,jlpt-n4-poc,JLPT N4 — Tata Bahasa Menengah,N4,Kursus lanjutan N4 bentuk kata dan pola kalimat.,false,modul-pola-kalimat,Pola Kalimat N4,2,Struktur kalimat JLPT N4,pola-nagara,Pola 〜ながら,2,Dua aktivitas bersamaan.,,,,,,,,,,,,,,,,,,,,,,,
lesson,kanji-n5-poc,Kanji N5 — Karakter Esensial,N5,Kanji level N5 dengan arti dan bacaan.,false,modul-kanji-1,Kanji Dasar 1–5,1,Kanji sering muncul di N5,kanji-ichi-san,一・二・三,1,Kanji angka dasar.,,,,,,,,,,,,,,,,,,,,,,,
kanji,,,,,,,,,,kanji-ichi-san,,,,,,,,,,一,いち,ichi,Satu,いち,ひと/いち,,,,,,,,,,,
kanji,,,,,,,,,,kanji-ichi-san,,,,,,,,,,二,に,ni,Dua,に,ふた/に,,,,,,,,,,,
kanji,,,,,,,,,,kanji-ichi-san,,,,,,,,,,三,さん,san,Tiga,さん,み/さん,,,,,,,,,,,
quiz,,,,,,,,,,kanji-ichi-san,,,,,,,,,,,,,,,,,,,Arti kanji 二 adalah?,Kanji angka dua,10,Satu,Dua,Tiga,Empat,2
lesson,kanji-n5-poc,Kanji N5 — Karakter Esensial,N5,Kanji level N5 dengan arti dan bacaan.,false,modul-kanji-1,Kanji Dasar 1–5,1,Kanji sering muncul di N5,kanji-nichi-gatsu,日・月,2,Kanji waktu dasar.,,,,,,,,,,,,,,,,,,,,,,,
kanji,,,,,,,,,,kanji-nichi-gatsu,,,,,,,,,,日,にち,nichi,Hari / matahari,にち,ひ,,,,,,,,,,,
kanji,,,,,,,,,,kanji-nichi-gatsu,,,,,,,,,,月,げつ,gatsu,Bulan,げつ,つき,,,,,,,,,,,
lesson,kanji-n5-poc,Kanji N5 — Karakter Esensial,N5,Kanji level N5 dengan arti dan bacaan.,false,modul-kanji-2,Kanji Dasar 6–10,2,Kanji bacaan sehari-hari,kanji-hito-kuchi,人・口,1,Kanji orang dan mulut.,,,,,,,,,,,,,,,,,,,,,,,
lesson,kanji-n5-poc,Kanji N5 — Karakter Esensial,N5,Kanji level N5 dengan arti dan bacaan.,false,modul-kanji-2,Kanji Dasar 6–10,2,Kanji bacaan sehari-hari,kanji-mizu-hi,水・火,2,Kanji elemen dasar.,,,,,,,,,,,,,,,,,,,,,,,
